SrcIP;DstIP;SrcPort;DstPort;Proto;SNI;OrgName;TLS Version;Client CipherSuite;Client Extensions;Client Supported Groups;EC_fmt;ALPN;Signature Algorithms;Client Supported Versions;JA3hash;JA4 hash;JA4_raw;AppName;Type;Server CipherSuite;Server Extensions;Server Supported Versions;JA3S hash;JA4S hash;JA4S_raw;Filename;Version
192.168.3.28;104.30.128.71;65274;443;17;mask.icloud.com;Cloudflare, Inc., CLOUDFLARENET;771;4866;10-43-51-13-20-45-0-57-16;0x001d;;h3;0403;0x0304;4193fd0499c37e8eed9fec80787b295f;q13d0109h3_ee47968ec53b_cf6d9b7e5ad4;q13d0109h3_1302_000a,000d,0014,002b,002d,0033,0039_0403;gmail;0;4866;51-43;0x0304;907bf3ecef1c987c889946b737b43de8;q130200_1302_234ea6891581;q130200_1302_0033,002b;tests/apps4/gmail_03-14-extracted.csv;0
192.168.3.28;142.251.36.100;58556;443;6;www.google.com;Google LLC, GOOGLE;771;4865-4866-4867-49195-49199-49196-49200-52393-52392-49171-49172-156-157-47-53;18-23-35-43-10-5-11-17513-65037-13-65281-45-0-51-16-27;0xaaaa,0x001d,0x0017,0x0018;0;h2,http/1.1;0403,0804,0401,0503,0805,0501,0806,0601;0x1a1a,0x0304,0x0303;2e5a75b56dc4da2744fa93b7fd2d2d69;t13d1516h2_8daaf6152771_02713d6af862;t13d1516h2_002f,0035,009c,009d,1301,1302,1303,c013,c014,c02b,c02c,c02f,c030,cca8,cca9_0005,000a,000b,000d,0012,0017,001b,0023,002b,002d,0033,4469,fe0d,ff01_0403,0804,0401,0503,0805,0501,0806,0601;gmail;A;4865;51-43;0x0304;eb1d94daa7e0344597e756a1fb6e7054;t130200_1301_234ea6891581;t130200_1301_0033,002b;tests/apps4/gmail_03-14-extracted.csv;0
192.168.3.28;142.251.36.100;59219;443;17;www.google.com;Google LLC, GOOGLE;771;4865-4866-4867;10-0-43-13-17513-51-57-27-45-65037-16;0x001d,0x0017,0x0018;;h3;0403,0804,0401,0503,0805,0501,0806,0601,0201;0x0304;7cb882000dca047b12d8a1ba616059a1;q13d0311h3_55b375c5d22e_5a1f323ef56d;q13d0311h3_1301,1302,1303_000a,000d,001b,002b,002d,0033,0039,4469,fe0d_0403,0804,0401,0503,0805,0501,0806,0601,0201;gmail;A;4865;51-43;0x0304;eb1d94daa7e0344597e756a1fb6e7054;q130200_1301_234ea6891581;q130200_1301_0033,002b;tests/apps4/gmail_03-14-extracted.csv;0
192.168.3.28;142.251.36.101;58546;443;6;mail.google.com;Google LLC, GOOGLE;771;4865-4866-4867-49195-49199-49196-49200-52393-52392-49171-49172-156-157-47-53;5-10-18-0-13-43-65037-45-11-17513-27-16-51-65281-35-23;0x6a6a,0x001d,0x0017,0x0018;0;h2,http/1.1;0403,0804,0401,0503,0805,0501,0806,0601;0xfafa,0x0304,0x0303;f87a855a729578b65482ab333902ad72;t13d1516h2_8daaf6152771_02713d6af862;t13d1516h2_002f,0035,009c,009d,1301,1302,1303,c013,c014,c02b,c02c,c02f,c030,cca8,cca9_0005,000a,000b,000d,0012,0017,001b,0023,002b,002d,0033,4469,fe0d,ff01_0403,0804,0401,0503,0805,0501,0806,0601;gmail;A;4865;51-43;0x0304;eb1d94daa7e0344597e756a1fb6e7054;t130200_1301_234ea6891581;t130200_1301_0033,002b;tests/apps4/gmail_03-14-extracted.csv;0
192.168.3.28;142.251.36.106;61224;443;17;peoplestack-pa.googleapis.com;Google LLC, GOOGLE;771;4865-4866-4867;17513-13-45-43-57-10-16-65037-51-27-0;0x001d,0x0017,0x0018;;h3;0403,0804,0401,0503,0805,0501,0806,0601,0201;0x0304;51ec0b757489ee0b8a9472aaeb79aa12;q13d0311h3_55b375c5d22e_5a1f323ef56d;q13d0311h3_1301,1302,1303_000a,000d,001b,002b,002d,0033,0039,4469,fe0d_0403,0804,0401,0503,0805,0501,0806,0601,0201;gmail;0;4865;51-43;0x0304;eb1d94daa7e0344597e756a1fb6e7054;q130200_1301_234ea6891581;q130200_1301_0033,002b;tests/apps4/gmail_03-14-extracted.csv;0
192.168.3.28;142.251.36.129;58544;443;6;aljzuo5o67drwys7urm5b5weajurkpx7.prod.amp4mail.googleusercontent.com;Google LLC, GOOGLE;771;4865-4866-4867-49195-49199-49196-49200-52393-52392-49171-49172-156-157-47-53;13-23-45-18-51-5-43-11-65281-16-27-10-35-17513-0-21;0x9a9a,0x001d,0x0017,0x0018;0;h2,http/1.1;0403,0804,0401,0503,0805,0501,0806,0601;0xfafa,0x0304,0x0303;b0d3fb8fe7cd3b6cfceac0e678d792db;t13d1516h2_8daaf6152771_e5627efa2ab1;t13d1516h2_002f,0035,009c,009d,1301,1302,1303,c013,c014,c02b,c02c,c02f,c030,cca8,cca9_0005,000a,000b,000d,0012,0015,0017,001b,0023,002b,002d,0033,4469,ff01_0403,0804,0401,0503,0805,0501,0806,0601;gmail;0;4865;51-43;0x0304;eb1d94daa7e0344597e756a1fb6e7054;t130200_1301_234ea6891581;t130200_1301_0033,002b;tests/apps4/gmail_03-14-extracted.csv;0
192.168.3.28;142.251.36.65;58542;443;6;ci3.googleusercontent.com;Google LLC, GOOGLE;771;4865-4866-4867-49195-49199-49196-49200-52393-52392-49171-49172-156-157-47-53;17513-5-16-11-27-45-13-35-23-51-43-10-65281-18-0-21;0x9a9a,0x001d,0x0017,0x0018;0;h2,http/1.1;0403,0804,0401,0503,0805,0501,0806,0601;0x6a6a,0x0304,0x0303;054b0e4fe09d21f2fcbe2e4a44fafc75;t13d1516h2_8daaf6152771_e5627efa2ab1;t13d1516h2_002f,0035,009c,009d,1301,1302,1303,c013,c014,c02b,c02c,c02f,c030,cca8,cca9_0005,000a,000b,000d,0012,0015,0017,001b,0023,002b,002d,0033,4469,ff01_0403,0804,0401,0503,0805,0501,0806,0601;gmail;0;4865;51-43;0x0304;eb1d94daa7e0344597e756a1fb6e7054;t130200_1301_234ea6891581;t130200_1301_0033,002b;tests/apps4/gmail_03-14-extracted.csv;0
192.168.3.28;142.251.36.69;58540;443;6;inbox.google.com;Google LLC, GOOGLE;771;4865-4866-4867-49195-49199-49196-49200-52393-52392-49171-49172-156-157-47-53;0-65037-35-65281-51-16-17513-45-18-5-43-23-27-10-13-11;0x3a3a,0x001d,0x0017,0x0018;0;h2,http/1.1;0403,0804,0401,0503,0805,0501,0806,0601;0x9a9a,0x0304,0x0303;bb495b7379908dee930860bf91a726b5;t13d1516h2_8daaf6152771_02713d6af862;t13d1516h2_002f,0035,009c,009d,1301,1302,1303,c013,c014,c02b,c02c,c02f,c030,cca8,cca9_0005,000a,000b,000d,0012,0017,001b,0023,002b,002d,0033,4469,fe0d,ff01_0403,0804,0401,0503,0805,0501,0806,0601;gmail;0;4865;51-43;0x0304;eb1d94daa7e0344597e756a1fb6e7054;t130200_1301_234ea6891581;t130200_1301_0033,002b;tests/apps4/gmail_03-14-extracted.csv;0
192.168.3.28;142.251.37.97;58554;443;6;lh6.googleusercontent.com;Google LLC, GOOGLE;771;49195-49196-52393-49199-49200-52392-49161-49162-49171-49172-156-157-47-53;0-23-65281-10-11-35-16-5-13;0x001d,0x0017,0x0018;0;http/1.1;0403,0804,0401,0503,0805,0501,0806,0601,0201;;6ec2896feff5746955f700c0023f5804;t12d1409h1_c866b44c5a26_b39be8c56a14;t12d1409h1_002f,0035,009c,009d,c009,c00a,c013,c014,c02b,c02c,c02f,c030,cca8,cca9_0005,000a,000b,000d,0017,0023,ff01_0403,0804,0401,0503,0805,0501,0806,0601,0201;gmail;0
192.168.3.28;17.138.175.254;64658;443;6;kt-prod.ess.apple.com;Apple Inc., APPLE-WWNET;771;4865-4866-4867-49196-49195-52393-49200-49199-52392-49162-49161-49172-49171-157-156-53-47-49160-49170-10;0-23-65281-10-11-16-5-13-18-51-45-43-27-21;0xcaca,0x001d,0x0017,0x0018,0x0019;0;h2,http/1.1;0403,0804,0401,0503,0203,0805,0805,0501,0806,0601,0201;0x7a7a,0x0304,0x0303,0x0302,0x0301;773906b0efdefa24a7f2b8eb6985bf37;t13d2014h2_a09f3c656075_14788d8d241b;t13d2014h2_000a,002f,0035,009c,009d,1301,1302,1303,c008,c009,c00a,c012,c013,c014,c02b,c02c,c02f,c030,cca8,cca9_0005,000a,000b,000d,0012,0015,0017,001b,002b,002d,0033,ff01_0403,0804,0401,0503,0203,0805,0805,0501,0806,0601,0201;gmail;0;4866;43-51;0x0304;15af977ce25de452b96affa2addb1036;t130200_1302_a56c5b993250;t130200_1302_002b,0033;tests/apps4/gmail_03-14-extracted.csv;0
